203,"Garstin, Norman",Male,1847–1926,1847,1926,"Clare, Éire","Penzance, United Kingdom",4,http://www.tate.org.uk/art/images/work/N/N04/N04234_8.jpg,4
1143,"Gaudier-Brzeska, Henri",Male,1891–1915,1891,1915,"Saint-Jean-de-Braye, France","Pas-de-Calais, France",60,http://www.tate.org.uk/art/images/work/N/N03/N03339_8.jpg,51
205,"Geddes, Andrew",Male,1783–1844,1783,1844,"Edinburgh, United Kingdom","London, United Kingdom",6,http://www.tate.org.uk/art/images/work/N/N00/N00355_8.jpg,6
2352,"Gennari, Benedetto",Male,1633–1715,1633,1715,"Cento, Italia","Bologna, Italia",1,http://www.tate.org.uk/art/images/work/T/T06/T06897_8.jpg,1
1150,"Geoffrey, Iqbal",Male,born 1939,1939,"","Chiniot, Pakistan","",1,http://www.tate.org.uk/art/images/work/T/T00/T00539_8.jpg,1
1152,"George, Thomas",Male,born 1918,1918,"","New York, United States","",1,http://www.tate.org.uk/art/images/work/T/T00/T00521_8.jpg,1
1153,"Gere, Charles M.",Male,1869–1957,1869,1957,"Gloucester, United Kingdom","Gloucester, United Kingdom",2,http://www.tate.org.uk/art/images/work/N/N04/N04226_8.jpg,2
1156,"Gertler, Mark",Male,1891–1939,1891,1939,"Spitalfields, United Kingdom","London, United Kingdom",13,http://www.tate.org.uk/art/images/work/N/N03/N03807_8.jpg,12
1159,"Giacometti, Alberto",Male,1901–1966,1901,1966,"Borgonovo Val Tidone, Italia","Genève, Schweiz",21,http://www.tate.org.uk/art/images/work/N/N05/N05908_8.jpg,21
207,"Gibson, John",Male,1790–1866,1790,1866,"Wales, United Kingdom","",2,http://www.tate.org.uk/art/images/work/N/N01/N01746_8.jpg,2
1164,"Gilbert, Charles Web",Male,1867–1925,1867,1925,"Victoria, Australia",Melbourne,1,http://www.tate.org.uk/art/images/work/N/N03/N03220_8.jpg,1
209,"Gilbert, Sir John",Male,1817–1897,1817,1897,"Blackheath, United Kingdom","Blackheath, United Kingdom",6,http://www.tate.org.uk/art/images/work/N/N01/N01931_8.jpg,6
1168,"Gill, Eric",Male,1882–1940,1882,1940,"Brighton, United Kingdom","London, United Kingdom",128,http://www.tate.org.uk/art/images/work/N/N03/N03563_8.jpg,122
2739,"Gillray, James",Male,1757–1815,1757,1815,"London, United Kingdom","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T08/T08932_8.jpg,1
2578,"Gilpin, Sawrey",Male,1733–1807,1733,1807,"Carlisle, United Kingdom","Greater London, United Kingdom",6,http://www.tate.org.uk/art/images/work/D/D00/D00714_8.jpg,6
1173,"Ginesi, Edna",Female,1902–2000,1902,2000,"Leeds, United Kingdom","",2,"",1
1174,"Ginger, Phyllis",Female,1907–2005,1907,2005,"Surrey, United Kingdom","Kew, United Kingdom",1,"",0
211,"Girtin, Thomas",Male,1775–1802,1775,1802,"London, United Kingdom","London, United Kingdom",94,http://www.tate.org.uk/art/images/work/D/D00/D00384_8.jpg,94
1179,"Glendening, Alfred",Male,1861–1907,1861,1907,"Kent, United Kingdom","Essex, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N01/N01718_8.jpg,1
1181,"Goeneutte, Norbert",Male,1854–1894,1854,1894,"Paris, France","Auvers-sur-Oise, France",1,http://www.tate.org.uk/art/images/work/N/N04/N04538_8.jpg,1
2649,"Goldin, Nan",Female,born 1953,1953,"","Washington, United States","",7,http://www.tate.org.uk/art/images/work/P/P11/P11513_8.jpg,6
2207,"Golub, Leon",Male,1922–2004,1922,2004,"Chicago, United States","",4,http://www.tate.org.uk/art/images/work/P/P77/P77249_8.jpg,3
1187,"González, Joan",Male,1868–1908,1868,1908,"","",40,http://www.tate.org.uk/art/images/work/T/T01/T01640_8.jpg,40
213,"Good, Thomas Sword",Male,1789–1872,1789,1872,"Berwick-upon-Tweed, United Kingdom","",4,http://www.tate.org.uk/art/images/work/N/N00/N00378_8.jpg,4
215,"Goodwin, Albert",Male,1845–1932,1845,1932,"England, United Kingdom","",7,http://www.tate.org.uk/art/images/work/N/N01/N01550_8.jpg,5
2579,"Gordon, Julia Emily",Female,1810–1896,1810,1896,"","",6,http://www.tate.org.uk/art/images/work/T/T08/T08896_8.jpg,6
2637,"Gordon, Sir Harry Percy, 2nd Bt",Male,died c.1860,"",1860,"","",5,http://www.tate.org.uk/art/images/work/T/T10/T10554_8.jpg,5
1190,"Gore, Spencer",Male,1878–1914,1878,1914,Epsom,"Surrey, United Kingdom",18,http://www.tate.org.uk/art/images/work/N/N03/N03558_8.jpg,18
1192,"Gormley, Antony",Male,born 1950,1950,"","London, United Kingdom","",8,http://www.tate.org.uk/art/images/work/T/T03/T03681_8.jpg,6
1194,"Gotlib, Henryk",Male,1890–1966,1890,1966,"Kraków, Polska","Godstone, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T03/T03185_8.jpg,1
218,"Gow, Andrew Carrick",Male,1848–1920,1848,1920,"London, United Kingdom","London, United Kingdom",3,http://www.tate.org.uk/art/images/work/N/N01/N01529_8.jpg,3
1197,"Gowing, Sir Lawrence",Male,1918–1991,1918,1991,"Stoke Newington, United Kingdom","",5,http://www.tate.org.uk/art/images/work/N/N05/N05627_8.jpg,5
221,"Graham, Peter",Male,1836–1921,1836,1921,"Edinburgh, United Kingdom","",1,http://www.tate.org.uk/art/images/work/N/N01/N01524_8.jpg,1
1203,"Grant, Duncan",Male,1885–1978,1885,1978,"Scotland, United Kingdom","Aldermaston, United Kingdom",28,"",27
2498,"Gravelot, Hubert François",Male,1699–1773,1699,1773,"Paris, France","Paris, France",10,http://www.tate.org.uk/art/images/work/T/T08/T08905_8.jpg,10
1207,"Gray, Douglas S.",Male,1890–1959,1890,1959,"London, United Kingdom","Chichester, United Kingdom",1,"",0
1210,"Greaves, Derrick",Male,born 1927,1927,"","Sheffield, United Kingdom","",19,http://www.tate.org.uk/art/images/work/P/P01/P01676_8.jpg,19
1212,"Green, Alan",Male,1932–2003,1932,2003,"London, United Kingdom","Monmouth, United Kingdom",27,http://www.tate.org.uk/art/images/work/P/P01/P01406_8.jpg,27
1216,"Greenham, Peter",Male,1909–1992,1909,1992,"London, United Kingdom","Oxford, United Kingdom",4,http://www.tate.org.uk/art/images/work/T/T00/T00769_8.jpg,4
223,"Gregory, Edward John",Male,1850–1909,1850,1909,"Southampton, United Kingdom","Marlow, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N01/N01704_8.jpg,1
224,"Griffier, Jan, I",Male,c.1645–1718,1645,1718,"Amsterdam, Nederland","London, United Kingdom",2,http://www.tate.org.uk/art/images/work/T/T00/T00408_8.jpg,2
226,"Grimm, Samuel Hieronymous",Male,1733–1794,1733,1794,"Burgdorf, Schweiz","London, United Kingdom",5,http://www.tate.org.uk/art/images/work/T/T03/T03603_8.jpg,5
227,"Grimshaw, Atkinson",Male,1836–1893,1836,1893,"Leeds, United Kingdom","Leeds, United Kingdom",3,http://www.tate.org.uk/art/images/work/T/T00/T00626_8.jpg,2
2780,"Gross, Michael",Male,1920–2004,1920,2004,"Teverya, Yisra'el","",1,http://www.tate.org.uk/art/images/work/T/T07/T07650_8.jpg,1
16674,"Grotjahn, Mark",Male,born 1965,1965,"","Pasedena, United States","",0,http://www.tate.org.uk/art/images/work/T/T02/T02244_8.jpg,0
6858,Guerrilla Girls,Female,"","","","","",30,http://www.tate.org.uk/art/images/work/P/P78/P78788_8.jpg,30
1226,"Guevara, Alvaro",Male,1894–1951,1894,1951,"Valparaíso, Chile","Aix-en-Provence, France",4,http://www.tate.org.uk/art/images/work/N/N03/N03509_8.jpg,4
1229,"Gulich, John",Male,1864–1898,1864,1898,Wimbledon,"Greater London, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N01/N01725_8.jpg,1
1230,"Gurschner, Herbert",Male,1901–1975,1901,1975,"Innsbruck, Österreich","",1,http://www.tate.org.uk/art/images/work/N/N04/N04593_8.jpg,1
1231,"Guston, Philip",Male,1913–1980,1913,1980,"Québec, Canada","Woodstock, United States",45,http://www.tate.org.uk/art/images/work/P/P07/P07999_8.jpg,44
1233,"Guthrie, Robin",Male,1902–1971,1902,1971,"Chichester, United Kingdom","",2,http://www.tate.org.uk/art/images/work/N/N04/N04233_8.jpg,2
1235,"Gwynne-Jones, Allan",Male,1892–1982,1892,1982,"Richmond, United Kingdom","",4,http://www.tate.org.uk/art/images/work/N/N04/N04971_8.jpg,4
229,"Hacker, Arthur",Male,1858–1919,1858,1919,"London, United Kingdom","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N01/N01576_8.jpg,1
230,"Haden, Sir Francis Seymour",Male,1818–1910,1818,1910,"London, United Kingdom","Hampshire, United Kingdom",9,http://www.tate.org.uk/art/images/work/N/N02/N02427_8.jpg,9
1239,"Hall, David",Male,born 1937,1937,"","Leicester, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T01/T01210_8.jpg,1
2447,"Ottley, William Young",Male,1771–1836,1771,1836,"","",1,http://www.tate.org.uk/art/images/work/T/T09/T09144_8.jpg,1
1241,"Hall, Oliver",Male,1869–1957,1869,1957,"London, United Kingdom","",3,http://www.tate.org.uk/art/images/work/N/N03/N03003_8.jpg,3
2342,"Halliday, Edward",Male,1902–1984,1902,1984,"Liverpool, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T06/T06872_8.jpg,1
1242,"Hambling, Maggi",Female,born 1945,1945,"","Hadleigh, United Kingdom","",18,http://www.tate.org.uk/art/images/work/T/T03/T03542_8.jpg,17
2404,"Hamilton, Ann",Female,born 1956,1956,"","Coshocton, United States","",1,http://www.tate.org.uk/art/images/work/T/T07/T07189_8.jpg,1
234,"Hamilton, Gavin",Male,1723–1798,1723,1798,"Scotland, United Kingdom","Roma, Italia",2,http://www.tate.org.uk/art/images/work/T/T00/T00864_8.jpg,2
2580,"Hamilton, William",Male,1751–1801,1751,1801,"Chelsea, United Kingdom","London, United Kingdom",9,http://www.tate.org.uk/art/images/work/T/T00/T00939_8.jpg,9
2659,"Hapaska, Siobhán",Female,born 1963,1963,"","Belfast, United Kingdom","",2,http://www.tate.org.uk/art/images/work/P/P78/P78082_8.jpg,2
238,"Harding, James Duffield",Male,1797 or 98–1863,1797,1863,"Deptford, United Kingdom","Barnes, United Kingdom",7,http://www.tate.org.uk/art/images/work/N/N02/N02444_8.jpg,7
1248,"Harrison, Margaret",Female,born 1940,1940,"","Wakefield, United Kingdom","",8,http://www.tate.org.uk/art/images/work/P/P06/P06246_8.jpg,7
2631,"Hartley, Mary, of Bath",Female,"","","","","",1,http://www.tate.org.uk/art/images/work/T/T11/T11377_8.jpg,1
1252,"Hartwell, Charles Leonard",Male,1873–1951,1873,1951,Blackheath,"England, United Kingdom",2,"",0
241,"Hatherell, William",Male,1855–1928,1855,1928,"London, United Kingdom","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N02/N02937_8.jpg,1
2560,"Haughton, Moses, the Elder",Male,1734–1804,1734,1804,"Wednesbury, United Kingdom","Birmingham, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T09/T09452_8.jpg,1
1255,"Hayden, Henri",Male,1883–1970,1883,1970,"Warszawa, Polska","Paris, France",16,http://www.tate.org.uk/art/images/work/P/P01/P01159_8.jpg,15
2369,"Hayls, John",Male,active c.1645–died 1679,1645,1679,"","",1,http://www.tate.org.uk/art/images/work/T/T06/T06993_8.jpg,1
1256,"Hayman, Patrick",Male,1915–1988,1915,1988,"London, United Kingdom","",3,http://www.tate.org.uk/art/images/work/P/P11/P11094_8.jpg,3
5466,"Hays, Dan",Male,born 1966,1966,"","Kingston-upon-Thames, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T07/T07946_8.jpg,1
1257,"Hayter, Stanley William",Male,1901–1988,1901,1988,"London, United Kingdom","Paris, France",17,http://www.tate.org.uk/art/images/work/N/N06/N06069_8.jpg,17
2430,"Heaphy, Thomas",Male,1775–1835,1775,1835,"London, United Kingdom","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T09/T09456_8.jpg,1
1261,"Hegedusic, Krsto",Male,1901–1975,1901,1975,"Petrinja, Hrvatska","Zagreb, Hrvatska",1,"",0
14527,"Heinzmann, Thilo",Male,born 1969,1969,"","Cape Town, South Africa","",2,http://www.tate.org.uk/art/images/work/T/T13/T13301_8.jpg,1
1265,"Helleu, Paul",Male,1859–1927,1859,1927,"Vannes, France","Paris, France",1,http://www.tate.org.uk/art/images/work/N/N03/N03729_8.jpg,1
1266,"Helman, Robert",Male,1910 – 1990,1910,1990,"Galati, România","Paris, France",1,http://www.tate.org.uk/art/images/work/T/T00/T00303_8.jpg,1
1267,"Henderson, Elsie Marian",Female,1880–1967,1880,1967,"Eastbourne, United Kingdom","Essex, United Kingdom",2,"",0
1269,"Henderson, William",Male,born 1941,1941,"","Ringmer, United Kingdom","",2,http://www.tate.org.uk/art/images/work/P/P07/P07351_8.jpg,2
1273,"Hepher, David",Male,born 1935,1935,"","Surrey, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T02/T02404_8.jpg,1
251,"Herbert, John Rogers",Male,1810–1890,1810,1890,"Maldon, United Kingdom","London, United Kingdom",2,http://www.tate.org.uk/art/images/work/N/N00/N00425_8.jpg,2
1276,"Herman, Josef",Male,1911–2000,1911,2000,"Warszawa, Polska","Wales, United Kingdom",33,http://www.tate.org.uk/art/images/work/N/N06/N06198_8.jpg,32
1278,"Heron, Patrick",Male,1920–1999,1920,1999,"Leeds, United Kingdom","Saint Ives, United Kingdom",92,http://www.tate.org.uk/art/images/work/P/P04/P04272_8.jpg,90
1279,"Herring, Ed",Male,1945–2003,1945,2003,"Lancashire, United Kingdom","Lot, France",8,http://www.tate.org.uk/art/images/work/P/P08/P08010_8.jpg,1
1280,"Hesse, Eva",Female,1936–1970,1936,1970,"Hamburg, Deutschland","New York, United States",5,http://www.tate.org.uk/art/images/work/T/T02/T02383_8.jpg,5
1283,"Hide, Peter",Male,born 1944,1944,"","Surrey, United Kingdom","",2,"",1
256,"Highmore, Joseph",Male,1692–1780,1692,1780,"London, United Kingdom","Canterbury, United Kingdom",79,http://www.tate.org.uk/art/images/work/N/N03/N03573_8.jpg,79
1285,"Hill, Derek",Male,1916–2000,1916,2000,"Southampton, United Kingdom","London, United Kingdom",2,http://www.tate.org.uk/art/images/work/T/T00/T00499_8.jpg,2
259,"Hilliard, Nicholas",Male,c.1547–1619,1547,1619,"Exeter, United Kingdom","London, United Kingdom",0,http://www.tate.org.uk/art/images/work/P/P07/P07233_8.jpg,0
260,"Hills, Robert",Male,1769–1844,1769,1844,"Islington, United Kingdom","London, United Kingdom",10,http://www.tate.org.uk/art/images/work/A/A00/A00193_8.jpg,10
9519,"Hincks, Gary",Male,"","","","","",0,http://www.tate.org.uk/art/images/work/T/T06/T06947_8.jpg,0
6254,"Hirschhorn, Thomas",Male,born 1957,1957,"","Bern, Schweiz","",2,http://www.tate.org.uk/art/images/work/T/T11/T11885_8.jpg,1
1290,"Hirst, Derek",Male,1930–2006,1930,2006,"Doncaster, United Kingdom","Chichester, United Kingdom",11,http://www.tate.org.uk/art/images/work/P/P01/P01878_8.jpg,11
2559,"Hoare, Prince",Male,1755–1834,1755,1834,"","Brighton, United Kingdom",64,http://www.tate.org.uk/art/images/work/T/T08/T08958_8.jpg,64
262,"Hoare, William",Male,c.1707–1792,1707,1792,"Eye, United Kingdom","Bath, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T01/T01888_8.jpg,1
1294,"Hodgkin, Eliot",Male,1905–1987,1905,1987,"Purley, United Kingdom","",3,http://www.tate.org.uk/art/images/work/N/N04/N04836_8.jpg,3
1295,"Hodgkin, Howard",Male,born 1932,1932,"","London, United Kingdom","",68,http://www.tate.org.uk/art/images/work/P/P01/P01728_8.jpg,59
1296,"Hodgkins, Frances",Female,1869–1947,1869,1947,"Dunedin, New Zealand","Dorchester, United Kingdom",8,http://www.tate.org.uk/art/images/work/N/N05/N05130_8.jpg,8
1298,"Hofmann, Hans",Male,1880–1966,1880,1966,"Weissenberg, Deutschland","New York, United States",2,http://www.tate.org.uk/art/images/work/T/T03/T03256_8.jpg,2
3178,"Holdsworth, Dan",Male,born 1974,1974,"","Welwyn Garden City, United Kingdom","",1,http://www.tate.org.uk/art/images/work/P/P78/P78536_8.jpg,1
268,"Holland, James",Male,1799–1870,1799,1870,"Staffordshire, United Kingdom","London, United Kingdom",16,http://www.tate.org.uk/art/images/work/N/N01/N01809_8.jpg,15
270,"Holman, Francis",Male,active 1767–1790,1767,1790,"","",1,http://www.tate.org.uk/art/images/work/T/T01/T01763_8.jpg,1
1304,"Holmes, Sir Charles John",Male,1868–1936,1868,1936,"Preston, United Kingdom","London, United Kingdom",3,http://www.tate.org.uk/art/images/work/N/N03/N03041_8.jpg,3
1306,"Holt, Lilian",Female,1898–1983,1898,1983,"London, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T03/T03088_8.jpg,1
1307,"Holzer, Jenny",Female,born 1950,1950,"","Gallipolis, United States","",39,http://www.tate.org.uk/art/images/work/AR/AR00082_8.jpg,39
274,"Hone, Nathaniel",Male,1831–1917,1831,1917,"Dublin, Éire","Dublin, Éire",1,http://www.tate.org.uk/art/images/work/N/N04/N04104_8.jpg,1
276,"Hoppner, John",Male,1758–1810,1758,1810,"London, United Kingdom","London, United Kingdom",15,http://www.tate.org.uk/art/images/work/N/N00/N00133_8.jpg,12
2402,"Horn, Roni",Female,born 1955,1955,"","New York, United States","",19,http://www.tate.org.uk/art/images/work/P/P13/P13057_8.jpg,19
2318,"Horsfield, Craigie",Male,born 1949,1949,"","Cambridge, United Kingdom","",4,http://www.tate.org.uk/art/images/work/P/P11/P11680_8.jpg,3
278,"Houghton, Arthur Boyd",Male,1836–1875,1836,1875,"Kotagiri, Bharat","London, United Kingdom",40,http://www.tate.org.uk/art/images/work/A/A00/A00197_8.jpg,32
1313,"Housman, Laurence",Male,1861–1959,1861,1959,"Bromsgrove, United Kingdom","Glastonbury, United Kingdom",2,"",0
279,"Howard, Henry",Male,1769–1847,1769,1847,"London, United Kingdom","Oxford, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N00/N00349_8.jpg,1
1319,"Hubbard, John",Male,born 1931,1931,"","Ridgefield, United States","",5,http://www.tate.org.uk/art/images/work/T/T00/T00589_8.jpg,5
1320,"Huebler, Douglas",Male,1924–1997,1924,1997,"Ann Arbor, United States","Truro, United States",2,http://www.tate.org.uk/art/images/work/P/P07/P07234_8.jpg,2
1321,"Hughes, Malcolm",Male,1920–1997,1920,1997,"Manchester, United Kingdom","",4,http://www.tate.org.uk/art/images/work/P/P07/P07426_8.jpg,2
1324,"Hughes-Stanton, Sir Herbert",Male,1870–1937,1870,1937,"Chelsea, United Kingdom","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N02/N02261_8.jpg,1
2391,"Hulbert, Thelma",Female,1913–1995,1913,1995,"Bath, United Kingdom","",2,"",0
2403,"Hume, Gary",Male,born 1962,1962,"","Kent, United Kingdom","",23,http://www.tate.org.uk/art/images/work/P/P11/P11435_8.jpg,22
285,"Hunt, Alfred William",Male,1830–1896,1830,1896,"Liverpool, United Kingdom","",3,http://www.tate.org.uk/art/images/work/N/N01/N01703_8.jpg,3
286,"Hunt, William Henry",Male,1790–1864,1790,1864,"London, United Kingdom","London, United Kingdom",81,http://www.tate.org.uk/art/images/work/A/A00/A00217_8.jpg,81
1327,"Hunter, Leslie",Male,1877–1931,1877,1931,"Rothesay, United Kingdom","Glasgow, United Kingdom",1,http://www.tate.org.uk/art/images/work/N/N04/N04795_8.jpg,1
290,"Huskisson, Robert",Male,?1820–1861,1820,1861,"Nottinghamshire, United Kingdom","",1,http://www.tate.org.uk/art/images/work/T/T01/T01901_8.jpg,1
9638,"Huws, Bethan",Female,born 1961,1961,"","Bangor, United Kingdom","",3,http://www.tate.org.uk/art/images/work/T/T12/T12329_8.jpg,2
5463,"Huyghe, Pierre",Male,born 1962,1962,"","Paris, France","",4,http://www.tate.org.uk/art/images/work/P/P20/P20291_8.jpg,1
292,"Ibbetson, Julius Caesar",Male,1759–1817,1759,1817,"Farnley, United Kingdom","",8,http://www.tate.org.uk/art/images/work/N/N01/N01460_8.jpg,7
2432,"Ince, Joseph Murray",Male,1806–1859,1806,1859,"Presteigne, United Kingdom","London, United Kingdom",1,http://www.tate.org.uk/art/images/work/T/T09/T09065_8.jpg,1
1335,"Inlander, Henry",Male,1925–1983,1925,1983,"Wien, Österreich","",2,http://www.tate.org.uk/art/images/work/T/T00/T00113_8.jpg,2
1336,"Innes, James Dickson",Male,1887–1914,1887,1914,"Llanelli, United Kingdom","Swanley, United Kingdom",10,http://www.tate.org.uk/art/images/work/N/N03/N03468_8.jpg,10
1342,"Irvin, Albert",Male,born 1922,1922,"","London, United Kingdom","",6,http://www.tate.org.uk/art/images/work/P/P08/P08215_8.jpg,4
2345,Italian or German (?) School 17th century,"",1600–1699,1600,1699,"","",1,http://www.tate.org.uk/art/images/work/N/N05/N05566_8.jpg,1
8378,"Jaar, Alfredo",Male,born 1956,1956,"","Santiago, Chile","",1,http://www.tate.org.uk/art/images/work/T/T12/T12210_8.jpg,1
